record_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
5688,-1.6487723445021543,-1.399542181811722,0.7213487265429076,1.2774726634538993,1.1905929666177726,-0.668532868954137,0.20108635066822705,0.3044105336302788,0.017629116970222364,0.3109001364114775
5689,-1.6050968769869238,-1.3578204234244244,0.6831263024333984,1.2641526968719026,1.1562235758416257,-0.6784080942355367,0.2937256034893639,0.3264011105274213,0.03540149182211666,0.32904793681487726
5690,-1.3360319481505005,-1.2928593196340468,0.5147995382710444,1.2333506497341242,1.0559813883814542,-0.7001869819153764,0.5284679036482063,0.3041417660997096,0.011308410273849738,0.28180276092114737
5691,2.461392762015723,-1.027673827998435,-0.25579050619226257,1.64722526561962,0.6287231364219728,-0.9095660479201687,1.5604923115852656,-1.834852598800187,-0.5586604895769453,-0.4708236971620869
5692,-1.2949367156285216,0.44061750802101946,-0.01628721631647032,1.3910430903110376,1.1574902505361784,-0.7579005063262987,0.385745496359044,0.2664299962595234,0.17492639444293312,0.40369676399587967
5693,-1.409812842903445,0.7212631578299392,0.24595894073647373,1.3961756029348464,1.315564988348811,-0.6811471333622726,-0.007749124178606564,0.6076505305320387,0.35329595023452626,1.1798723349210818
5694,3.37660325936241,0.9610175631231147,-0.7310992236020246,1.7822976002158968,0.9430132024830448,-0.8522552310071482,0.9440625097524975,-1.680745556980993,-0.12085267910965378,0.29563159890185126
5695,-1.5565175623242686,-1.3831816234054044,0.6450033428961047,1.0380647536376604,0.326887090377575,-1.481785693376563,-0.08056173749046769,0.37408655440021565,0.04604742822300121,0.30641091797109027
5696,-1.0143374044715874,-1.3193573247400947,0.5195919473546048,1.0743209173224204,0.2534081038528292,-1.505265781144029,0.11135392040760828,0.1483493569846643,0.000349785923722035,0.3355825848337085
5697,-1.160461465011861,-1.2996179431615633,0.40181382696108764,0.9919544034079683,0.1783291480667631,-1.5141870461612414,0.26942893198257,0.33939217822364726,0.013192371386075723,0.2405434925139611
5698,-0.8623867576089881,-1.261079961244765,0.49809949572422035,1.2000579880337279,0.19808216457728625,-1.585396472214151,0.2396791717528758,-0.13872466068241668,-0.04594698738621648,-0.09207139918343
5699,4.102417734683058,-1.2207478054899843,-0.28684714695740354,1.3840735872718068,0.04156054931180989,-1.5894648630254062,0.7645069715533814,-1.9081923283371085,-0.12217622413071579,0.1652547452137902
5700,-1.4764856245780364,0.08600411571377653,0.3455014942516341,1.2845414957585044,0.5361865801855633,-1.538003902553419,-0.3840015779871816,0.04034046918334642,0.29671043264058816,0.6144882070125631
5701,-1.7983655150462736,0.10157965679223144,0.43326808007155365,1.3235895536118019,0.6622384167018456,-1.5225806114148899,-0.6594337691140736,0.005775905945249827,0.3494905018827936,0.6177126280415295
5702,-1.6211519802916412,0.59672848245254,0.1159284067090777,1.2515292087742333,0.5077205980109311,-1.5425365673941838,-0.37062795994287484,0.28064895756182984,0.27228139953251806,0.49861551060153053
5703,-1.006599526268224,0.744965439962523,-0.13600504504446598,1.262535111370967,0.39846920646526096,-1.5753212057934973,-0.1293704636419185,0.01583166958920646,0.159415920204871,0.30088218899051067
5704,-1.029274686423933,0.8403693094861143,-0.18003884855300295,1.3520671009209435,0.32854075367768654,-1.6287297665736273,-0.020115543256549327,0.049303453082317386,0.10774341841785809,0.0319906462904674
5705,3.2883311115056,1.0196679079300748,-0.7569852832849914,1.5808683792089149,0.056255826710978174,-1.6829423693731735,0.700013533037948,-1.6577381844280545,-0.1546319897357564,0.3472513696995548
5706,-1.4813986196225997,-1.3481269645094112,0.6134731424250401,0.948607903887745,-0.8224462977232185,-1.2881723873589357,-0.46775776212518655,0.3933934180205189,0.10881810709371612,0.26327989731043067
5707,-1.7515988161432094,-1.4410205205061775,0.8691460115435383,1.0940802566566923,-0.5646270044285593,-1.264301190554693,-0.9925754639018355,0.06324355225480735,0.20292471136724616,0.38921774766795036
5708,-1.153976470003935,-1.2624132965385766,0.5568220781623022,1.102810111813835,-0.8866921671277523,-1.3720421812669175,-0.29200872773139114,0.055765315179119354,0.08804334799275279,-0.008727905447120255
5709,2.9255411025754663,-0.9982638307990307,-0.09492859723365629,1.3207030401228876,-1.3084834509261254,-1.4693944663602339,0.7212636512442845,-1.6070853815705721,-0.3120562743888709,0.2908056960611936
5710,-1.9288285781656291,0.0651371526821667,0.5921171139782118,1.3416179566512965,-0.29326782462861517,-1.3087256820036142,-1.449871014921464,-0.21363336168306613,0.47167255731559454,0.6557984283255495
5711,-1.649848525052621,0.27760495518876577,0.29506911539646935,1.2027403258418166,-0.5518541170629666,-1.3378461853805523,-0.9163992712125775,0.12272779390211597,0.3899346382234265,0.5394866478579632
5712,-1.0065427073734494,0.44197174847936843,0.10177187920346119,1.332486292561546,-0.7040711081945403,-1.4273675480745809,-0.6069292363555062,-0.24053633434699942,0.2279194101259763,0.06252000370966863
5713,3.986403901871213,0.17891362412740708,-0.8641430203094083,1.4285555623180843,-0.028461958361702754,-1.3974627215774933,-1.7572629430256144,-0.316839246569533,0.7760314642966383,-1.201837885873251
5714,-1.6702433095310718,0.44628348265489154,0.25140159638140214,1.2214497894296947,-0.5277535622727405,-1.3366557207964176,-0.9806282989699072,0.12827180106022146,0.3841139513845321,0.526230849102633
5715,-1.4732506769969043,0.6412059452832267,0.08314058071938442,1.2272398650464271,-0.5617374669281391,-1.3466828382597102,-0.9191016536463181,0.08078129519142946,0.3387963835333486,0.45057205128355593
5716,2.573316812491539,0.8464847080736639,-0.6435144200793298,1.620968643784077,-0.7710191218443442,-1.4831234474236077,-0.3386843948439114,-1.9827159540672197,-0.025157942892874364,-0.33300006048979763
5717,-1.5031210857687107,1.5552808587755875,-0.2270185193253911,1.3497085581069597,-1.1497235610707133,-0.2804644258580061,-1.2236753371002718,0.3568987001417851,0.2342918848528514,0.18285036367021718
5718,-1.6070065746351025,1.8350579262317372,-0.3115998281414474,1.3314161677838885,-1.1527107087495936,-0.2634829437540143,-1.305284137691602,0.5645026534878721,0.14504599647451744,0.07179856782298137
5719,-1.1169031215688694,-1.2832189228471096,0.5503458641388891,1.084239959640695,-1.4610526597317548,-0.24791833859372334,-0.5099654501815004,0.24270576183343542,0.11025219342993656,0.20827269720390582
5720,-1.1343153715571253,-1.2300114989916573,0.577253110982819,1.2209534316674744,-1.4735031377468308,-0.3190717432618869,-0.45737090603035674,0.03159608908326042,0.1322639802688469,-0.06561146766108357
5721,-1.4480187754606688,-1.3504738573838666,0.8704993202333001,1.3835211578624875,-1.178729959576139,-0.28752285776721836,-1.0723088876196916,-0.33085670264329803,0.2200872294591708,0.05538479144172842
5722,5.137475578149288,-1.4114660028419233,-0.3242540121865326,1.164871957775544,-0.9939547265264271,-0.22504088561178176,-1.2084005788991417,0.331367428667662,0.8324954922379719,-0.047116835006278425
5723,-1.626073009343257,0.19602671993869458,0.3524617520741215,1.3132350445656222,-1.1458998725482374,-0.28460332190213294,-1.0580591264911978,0.08500167291704425,0.4398279588212754,0.49397496178451195
5724,-1.6293325171824347,0.5916051045190336,0.21468366689193077,1.3333748019443743,-1.1316296656383524,-0.2863083830994746,-1.1187765431592187,0.14608075540995183,0.41539626164982574,0.44843978585265476
5725,-1.3160839070206352,0.8336380392422329,0.08136905331922846,1.479313061302064,-1.1949128424102606,-0.35439021261040754,-1.022574002737629,-0.08915414525544203,0.2986342144973043,0.05520795517826946
5726,-1.5138940574184068,0.7561847671683664,0.2664618581499965,1.5815054096650676,-1.009262764280614,-0.33432635414322187,-1.4104443856812061,-0.3169596901397509,0.353148502917539,0.13052811650599502
5727,3.3474797829982768,1.0925998571420152,-0.766246340525059,1.6176956524477886,-1.6589171442850876,-0.4365298748044414,0.10481247009399296,-1.6984921351908964,-0.04071316541251795,0.22288116320538343
5728,-1.0557106866080914,-1.2317817208421697,0.3655767007278916,1.2180838291492655,-1.1804710515341112,0.8739931344239106,-0.12258062471527505,0.4118285308137229,-0.044397138953008494,-0.07958232922306281
5729,-1.6036002661157462,-1.34760696253207,0.7534884346043834,1.3339947819978637,-0.9182123679240417,0.9043925765775473,-0.6521401490173746,0.2807541429689929,0.1062848855719846,0.13622624781435688
5730,4.635430113340054,-1.4260204545302193,-0.34856148081498645,1.4767565500140492,-0.5198664146912001,0.8529160409754754,-1.135407757663774,0.034145099845673224,0.7143818497830475,-0.7589287321423318
5731,-1.7529726655703741,0.13603985038580507,0.492621816052443,1.5871957147536926,-0.6581310239388514,0.8431217433648477,-1.0225685732786034,-0.055764522452819966,0.4532186744300319,0.49667804112543706
5732,-1.2845013585271108,0.7270081645577744,0.11073129176653845,1.5633596697555854,-0.8124114510868465,0.8160181529359419,-0.7283064069751454,0.04810517547919461,0.33926378849882427,0.38590673656080393
5733,4.060105673998638,1.0916139877875926,-0.9075681195346168,1.8501929083974695,-1.2955537636891812,0.6784878914738769,0.4346727216067254,-1.9551387668528728,-0.06126678417183351,0.11182908294388641
5734,-1.7740930300917706,1.5984272431744593,-0.07762594490972355,1.7694439130659618,0.4101551721057135,1.1927120537198153,-0.7508825194532075,0.34107557439009917,0.16852909913521763,0.17814246534448344
5735,-1.741618661316714,1.7022041387997109,-0.1496575805648552,1.7502626412592048,0.3773917008589072,1.1933115620621266,-0.708172827118161,0.41985481805793773,0.12804169508855814,0.12415378137499544
5736,-1.2446018447711973,1.7929543266695673,-0.34432041417033393,1.7494254134914367,0.27287495353708646,1.1744875112477917,-0.48633287925350804,0.29930416367222074,0.03811205380065071,0.05774828188759337
5737,-1.6609987927109577,1.8463521155828884,-0.2799927779479176,1.7032126779120655,0.29712603483520034,1.1915421614243527,-0.5791216941380326,0.5735504225537658,0.057426385922508136,0.030701367088864777
5738,-1.28060130136895,-1.2562330704212008,0.5337059609825541,1.4276305318378457,-0.026070936023227805,1.1998529786365297,0.2649364902556647,0.3063253791380733,0.06064254793727856,0.14308353074655206
5739,-1.486028319551693,-1.2230282580402538,0.6389621742781268,1.4449498285459457,0.028212417339515034,1.2043013138771104,0.1654205637350313,0.35001686902367074,0.12446992530196394,0.23184738826186907
5740,5.009668764005833,-1.3091745076886843,-0.36607851792350987,1.7512551926350357,0.3795568697299006,1.1191581535396002,-0.03384461852212418,-1.5481056010248124,1.8259869094425654,-1.2653088646327866
5741,-1.6125004503999452,0.19699382568459797,0.33353267179581,1.6481541320142195,0.23929499391824374,1.1639292159635286,-0.19471405380916812,0.1668950639701682,0.3349221094455054,0.4302692010138662
5742,-1.5532710356237007,0.34542028665704577,0.2346669904149851,1.6240884556225976,0.187763423536128,1.156813381317712,-0.09481123583514374,0.2527337953362986,0.3133539250031799,0.39625512058187623
5743,-1.6086552581125295,0.5884335695629007,0.1922895302737774,1.66481895701392,0.24708027083139433,1.1611992591711464,-0.23989065469004914,0.23296041841887827,0.31097867585686967,0.38525141798922685
5744,-0.9271203939490705,0.8941288053745448,-0.04043562945947812,1.82023784363466,0.11943601199307759,1.0722489124418193,0.0018677751604354146,-0.1763356768108983,0.12576218268175232,-0.13231221228565693
5745,5.575911305178309,0.4025803167049011,-1.1058219392366258,1.8756392811020015,1.2871337260507019,1.1766827256736914,-1.945256437842419,-0.16923096778591237,2.009231458456359,-1.8242348635334777
5746,-1.648952386483622,1.61910137176555,-0.23379297189130463,1.6611027626726884,1.2064582018904517,0.48298292248756614,-0.09422963075149973,0.5468436340787545,0.06065649262793456,0.16702572141885566
5747,-1.6525850621944156,1.7379657872210528,-0.28558271810167396,1.6596765843577852,1.2067558955868394,0.4885775820646571,-0.12921084488365547,0.5978275326736315,0.019506717962468667,0.11283693251572151
5748,-0.9583472596133406,-1.3589476345502376,0.4873660549508137,1.341047499315484,0.960450846463853,0.558735139084507,0.46838413836771037,0.4975914486198284,0.002838721235170875,0.07168460382005201
5749,-1.5288336805550418,-1.3358164755836468,0.622777535401567,1.3909153744929728,0.958779690704501,0.5312033972038644,0.464501016330257,0.4683133196434421,-0.04636243641379174,0.1562955158052552
5750,-1.501037076722997,-1.3036501294516656,0.6109581018791935,1.3930152695602662,0.9446126050713244,0.5181143001871769,0.5359007483751722,0.44204347192038423,0.004563080443864934,0.2151813876507062
5751,-1.0774509620886101,-1.1912949076790005,0.3946849281023691,1.3494279297535428,0.7889159883668306,0.4825161658375577,0.9001090812431634,0.397129610353119,-0.03952780721628236,0.12563679328059732
5752,-1.155405564820196,-1.2127455649674557,0.5333031577524149,1.5344090497771425,0.860799387299954,0.43458202806071183,0.7433810301689063,0.13828664861104842,-0.033935466799041664,-0.07893623680280121
5753,5.976455776785572,-1.3240584223789162,-0.4491953816690156,1.5147788548607943,1.1576985841679077,0.49418492914835166,0.65050996141961,-1.014458819817912,1.9506755542124807,-0.2845394959398985
5754,-1.6665399655860693,0.0761174998124392,0.3684821834549217,1.6277242815321333,1.2007687537353324,0.47361819360017227,0.11866035627959126,0.15998430550541354,0.27580819594721157,0.48957603836033575
5755,-1.5815746272122784,0.19739251284295392,0.2588543474292725,1.5887086856540418,1.124088015234788,0.4640323276047964,0.2742216461602412,0.26907201381144885,0.24982219856990484,0.45050900193351934
5756,-1.6612472249344228,0.26932759768388076,0.29764590211643754,1.6352616576377457,1.2022127573037642,0.4711927284306719,0.10464389796568768,0.19178501859367603,0.26750787020543276,0.4714654445985982
5757,-1.5005331249295302,0.33158003981569817,0.1852864234641554,1.6175150967683034,1.14512929374808,0.46096133078235296,0.22631286951887075,0.1879029191165373,0.237174193995525,0.4229147011699283
5758,4.137764929110522,1.0072209316496694,-1.0642801899689607,2.089152361139624,0.8848131085561305,0.31014640685432693,0.9434434407934412,-2.404374739773444,-0.21899982955801492,-0.5737250563475295
5759,-1.6162649906892872,-1.395465278250582,0.6871331491087681,1.2553894958258804,1.1562638240792191,-0.6685761037401182,0.25975433748001225,0.3599426634634448,-0.00971315513115566,0.2768047751391403
5760,-1.3100591351184105,-1.3039545206969902,0.5332338272201909,1.2077540967583353,1.017272981893831,-0.6981061555595448,0.5832211432649994,0.374980888326618,-0.0390812066034218,0.21389810248743146
5761,-1.2068291472249972,-1.2437070777393937,0.49553767384694897,1.1953066239483372,0.9649752776251672,-0.7053915561251954,0.7117161474928687,0.44517696876215873,-0.025327654566783285,0.3083566968370007
5762,-1.1903387984346248,-1.2659267253301238,0.5410267084485193,1.3622063885143443,1.0021025417151788,-0.7646047129450783,0.6321061309647622,0.12360286620619106,-0.04534096799838668,-0.018165496230295196
5763,6.409970851029809,-1.7622789498960763,-0.570157254126442,1.2401467300996587,2.2385678134274443,-0.6178538370902296,-1.341950975392895,0.6833319668567432,2.729940259546474,-1.434968010975496
5764,-1.1457815033181513,-0.12752100351852017,0.07047204589419613,1.3000602738406748,1.0257368656309522,-0.764043359179106,0.6942237677001403,0.29826256973759396,0.15575833792608698,0.39774126107450025
5765,-1.6143180422379055,0.13280402560679902,0.27083846653500926,1.4161970424723707,1.2640085115203885,-0.7362282976288721,0.17070280029279059,0.24934676970567393,0.24399241497205928,0.518371283021981
5766,-0.2799869707927569,0.4150707827137379,-0.1397596931012081,1.2408450437956389,0.8781714760073953,-0.7442302752788069,0.9817196238318638,0.561837020625669,0.1945706833166472,1.0595621729956972
5767,-0.9648009806231419,0.46327975004462174,0.1899405659259027,1.185342574924932,1.0218591102605503,-0.6800983864452664,0.6294862257519812,1.0611612333296223,0.3854031702753516,1.5424620200078851
5768,-1.1332887701927123,0.8224444214754376,0.008777011146603753,1.5041493906424868,1.2533332685351137,-0.7529398853444916,0.15605878312613736,0.09943816673812744,0.1332585966500616,0.43873046876630356
5769,-1.2339410240924544,0.8096618747196045,0.09383700054973668,1.6809449789418829,1.3297917004540842,-0.7971518452910218,-0.03164579482046966,-0.15747790544212661,0.11211401551822327,0.1571595027010774
5770,4.740932427781854,0.825880025884439,-1.0800513253077932,1.7280031889904355,1.4847545506276316,-0.8611256759831795,0.15443124086425677,-1.4845014005031896,1.743942399680742,-1.1676771435290239
5771,-1.6554388298677334,1.5734841522686878,-0.24553465359116097,1.2852861699616052,0.5459178409513887,-1.5244316199712136,-0.6118254356994772,0.5227061109950767,0.10226798198004286,0.2553580213684637
5772,-1.4557682029696934,1.7499200268596826,-0.3753144862737796,1.276786045991809,0.49454554112938337,-1.5294929135795783,-0.5424947166904457,0.522738176966403,0.0097369561119949,0.11669840539071805
5773,-1.5013185428764135,-1.3672605350452267,0.5696489145681036,0.9909797016049525,0.2615280292631717,-1.4753340841768992,0.005016303513313433,0.5097941058280342,-0.039723572549797796,0.20090365257776197
5774,-1.547559509281975,-1.3633514224212917,0.6393840496862514,1.0402831586267545,0.32339478821983714,-1.4867759474150648,-0.05743670008870587,0.3627692039847233,0.06612347379610554,0.3293977977865788
5775,-1.559802052766082,-1.3353196269973586,0.6504811979506481,1.0561676972018919,0.34168991705309537,-1.4909785919239995,-0.07564952910892335,0.3219637542464235,0.09852937311985649,0.3675664109506246
5776,5.802286295510109,-1.6640627798306216,-0.6392312275676792,1.1242563445249085,1.0052423242793915,-1.4169705041798055,-1.3887314501706431,1.192801698462602,-0.48545686600430876,-0.23827979799540713
5777,-1.3885361109204208,0.17296863482055994,0.11853699220140063,1.1725761335072593,0.36852106752674635,-1.5573254582650544,-0.037778651531041825,0.2761701532349591,0.2543713641697158,0.4825954405720103
5778,-1.6786480019228023,0.27380591335050514,0.2775082299067268,1.2680993176708286,0.5538082278055699,-1.5357136798716475,-0.4411717342315467,0.16201508776536272,0.3105450433246976,0.5598122943904459
5779,-1.3131363368074007,0.4151560381688283,0.1002542014414116,1.2136991656083684,0.39125889265218994,-1.5567300816837308,-0.09845080101064259,0.26693648705063167,0.23947111098484905,0.5266808880499227
5780,-1.2175434609951457,0.7081256515745502,-0.15865841387066526,1.191643304558778,0.3447061845972865,-1.568586894657173,-0.023357906589811666,0.3027511890383108,0.19301559713777092,0.3756180261105077
5781,-1.0678134250606166,0.8042296163822543,-0.13606682640521808,1.3713119617636798,0.3643454578953704,-1.6249190159273617,-0.09239958298892156,0.00022862260637343383,0.12092435070786453,0.050606892334620596
5782,-1.5164319726283633,0.7208425658455395,0.19097402079058423,1.5037721269682056,0.639313912445788,-1.5894531700840506,-0.678012858369197,-0.20170487394796865,0.21631627941585663,0.1902773788938606
5783,-1.3685328393738192,0.7857494723831874,0.049948737151261385,1.4275820074172738,0.5006252096058095,-1.6044194583400668,-0.38910522974975076,-0.02980422726615182,0.17469152685594935,0.13263426906488932
5784,5.109055079213924,0.760232150495908,-0.9589104459422848,1.441805663929134,0.7039782052138164,-1.6022362469020668,-0.3078637304071195,-1.1712113959957753,1.982571656495941,-0.399430588474038
5785,-1.2626263242925038,-1.3585262207280935,0.4956923856344283,0.9455737884116163,-0.8547752154703373,-1.2871166866344292,-0.43345021560689734,0.31648758840459873,0.019829581765940275,0.14119410081098618
5786,3.603691436432857,-1.3839704492411125,-0.5389883662721147,1.3755176256780608,-0.8638252538786126,-1.4092218879597196,-0.40290666573627976,-1.1184028811958229,-1.588538625746004,-0.8588594885125395
5787,-1.4362013128581763,-1.2736462719814792,0.5736979864734343,0.944026854093191,-0.8514603534032422,-1.3036404266611887,-0.36625614718511873,0.39033742975751107,0.15523028650904402,0.3144152352468801
5788,4.309521614145372,-1.2993992183789131,-0.30986447799568734,1.2591530311015833,-0.8668036332262558,-1.3251926041058564,-0.3572042629973846,-0.6260011238091808,-1.2349069167592464,0.40994999352032313
5789,2.656262945037783,0.4061744667091532,-0.5407622717778894,1.5622594031564834,-0.8586389646095699,-1.487128230934598,-0.11185125981732759,-1.9445001820597287,-0.0005511849895484365,-0.2372861203044623
5790,-1.573366795925423,0.41810350033716404,0.18440518593786687,1.1684630761665926,-0.6204428637731245,-1.3462321169593188,-0.7814463336117872,0.22849477026598583,0.3621627267612803,0.4977686369466161
5791,-1.487375463189152,0.6346411354757662,0.038020015753788154,1.1318099056611306,-0.6965182040892881,-1.3554109636226521,-0.6388039889115541,0.3603253038347519,0.32395328308401433,0.4400622362032851
5792,-1.156191728973763,0.7419590341720955,-0.167962995395021,1.1273019137896234,-0.7664630412601877,-1.3724164669394132,-0.48822512279839003,0.2546950062177113,0.2654140405066851,0.34347235471238147
5793,-1.3287142099002283,0.8086163149293448,0.052013550896996025,1.357251986967862,-0.6149361041590795,-1.4077686702685144,-0.8447002288475987,-0.05413324784396523,0.2502405220194399,0.10653940835484992
5794,2.981218198514095,1.148916496408102,-0.8580762281485635,1.479554782949673,-1.207075506458509,-1.5304372457574675,0.5248036729597552,-1.603428421438259,-0.2176698351604153,0.21846490528095192
5795,-1.3198658780086088,1.7424213806899538,-0.34718286943882987,1.350724003016349,-1.1850311922965344,-0.28410511163736984,-1.1885724108818005,0.3398735752564979,0.14611473810956424,0.04953077284275042
5796,-1.2743329387461646,-1.2990238970625971,0.5668817755186816,1.0547507328077346,-1.4554202271765309,-0.23649569364142733,-0.5700021053868882,0.34032689385955833,0.06357815599021029,0.07842249004474043
5797,-1.1630073251826014,-1.3271505769444183,0.5994927156049703,1.2068122764927276,-1.467271304790375,-0.2993219683537467,-0.5338423714977346,0.08419622199549233,0.04890506327287519,-0.16073309479127437
5798,4.932946197280078,-1.2636497658343135,-0.3451881266114972,1.3332721965855252,-1.7159920360633876,-0.28718462934303773,0.2148776201757223,-1.7997219695063431,0.01391393798574101,0.29489487348595284
5799,-1.5583585346021185,-1.3449093676656332,0.7257976812503799,1.1203093238160728,-1.3159610921977969,-0.22757381959383194,-0.8196120545062897,0.24643152107270866,0.19166769194291308,0.2572407673796409
5800,-1.315780307949967,-1.329074430919369,0.7497608884543508,1.3082544493414825,-1.3077489262836246,-0.29714333831061285,-0.8159441856083433,-0.16142454462361136,0.16412768403407874,-0.017149250028730672
5801,-1.282383030073476,-1.2832187965897741,0.7152119237430623,1.2984544298592218,-1.333828792558625,-0.30459312051837073,-0.7473531787199056,-0.1412777533166737,0.1758060985047092,-0.006142730791963727
5802,3.7709932749281454,-1.1074005346827265,-0.13147434657748922,1.4403769835112157,-1.6878194121222372,-0.35223314324103683,0.17880551596768332,-1.8391362692454611,-0.04495046950321829,0.14938656479600876
5803,-1.3572980179498049,0.15418517868296222,0.2603428174257733,1.2684847620328243,-1.2611131062487562,-0.3025478394785432,-0.8057373183084068,0.08118447665436553,0.3859909401813044,0.4084466647841711
5804,-1.2981616847620896,0.29350082512529513,0.13220891836654372,1.273045584789044,-1.2669661575196003,-0.30559047237625203,-0.7979251788543887,0.07976091035671685,0.3793700848875853,0.39802084756887435
5805,-0.8657536723617602,0.48574605244013574,-0.11698451016821688,1.2478603404576964,-1.3934593244730333,-0.33272548431417215,-0.5293824039843682,0.013049817621372412,0.2932825258952643,0.252554114582341
5806,-1.2094816940646407,0.8753785171052435,-0.018379632769501445,1.4242404047131085,-1.294961849623879,-0.36520286155049947,-0.8135460985642142,0.03361293802860607,0.26925582430027734,0.014617035745711987
5807,4.128391082634698,1.0724298961137926,-0.9139594646479284,1.6650014429709616,-1.643576038037572,-0.43801666001269346,0.11173836843330798,-2.070864341914741,-0.0484589908979254,0.13261227961896843
5808,-1.4937644104138366,0.05359951712762515,0.35096183222822763,1.5084988957132988,-0.8139605335939603,0.8248541048226857,-0.684660441039435,0.030007814565717734,0.40145569631112576,0.4250407429009605
5809,-1.2506363119141675,0.36382327723308866,0.21854616679831404,1.634786028460267,-0.8988521705523669,0.7540516618831006,-0.5391029565306785,-0.10141106121923327,0.30332631328813553,0.05787766953009579
5810,4.786966188543731,0.13314096667879127,-0.8484511200267443,1.5579379457251692,-0.151420011645075,0.7920055633496722,-1.6900425307398106,0.3814779511453912,1.9471544936756096,-1.1114291906256626
5811,-1.4393936208024585,0.5807064134334513,0.2497889859958461,1.575158977676481,-0.7624440246133684,0.8253957300714245,-0.8253654037767986,0.04029656504866927,0.37766915242854643,0.4474184478889142
5812,-1.659360574660866,0.5917839295682271,0.2568071005673218,1.5586778366866245,-0.7338902600020741,0.8312444873556937,-0.8959286938504646,0.1190950288060522,0.4020425080045661,0.41328306385709096
5813,-1.6413778784859387,0.7716921680394047,0.17642746575030024,1.5558548419095335,-0.7470342783798196,0.8295662494179048,-0.8863448013920017,0.1743209158356767,0.3799618272519918,0.37874622316831624
5814,2.4610542385546763,1.120058129270848,-0.6301929399153585,1.8049203930531132,-1.3142982865392234,0.6598342582784279,0.39602765821128055,-1.4648038158356078,-0.11131630131104271,0.17387414272506427
5815,-1.4589044986362396,-1.3440063228100845,0.7737144081430882,1.5232557951366554,0.1531867652367766,1.2419655418453805,-0.18379378605626057,0.18803439658314752,0.015162097855145789,0.17502934063657882
5816,-0.9465027788365505,-1.2709155403021501,0.5238901329812231,1.4693858967998674,-0.0324914216329761,1.2007361994627948,0.2525533827877855,0.11948512614026913,-0.0372893895672992,0.07164686166888702
5817,-1.0477470746460134,-1.2641563900976553,0.5215070717401894,1.4577317272192445,-0.032787708043223694,1.1996520912706299,0.27206377501592915,0.19058882263250992,0.012491873058644437,0.14638422551948244
5818,-1.0145545388776047,-1.2313792844874154,0.6339501322548378,1.6301200667110116,-0.011127381238796745,1.1371727773059235,0.24167089743069795,-0.07369363920303412,0.01740805992783631,-0.0743876871621723
5819,-1.4277217427403348,-1.3324067944400426,0.8349653890567773,1.7119540762526844,0.19786623748482612,1.162673598074002,-0.20247712976738683,-0.22414519557744486,0.09812634446462226,-0.02973157614966384
5820,5.272199836276237,-1.5140516897220397,-0.39273122803893534,1.6609911037011194,0.6367703195066373,1.2186378163509484,-0.8193966793048684,-0.20559885382846915,0.7097605348556955,-0.8232109414852141
5821,-1.0458562591874232,0.15837890369148583,0.13345771914172402,1.6070204932306942,0.06717102492204699,1.1369033036917873,0.18888186376313468,0.08913208223507778,0.24726412963836403,0.3695774593120898
5822,-1.4622375565766688,0.158366504757643,0.3911180598711508,1.7001282398651587,0.2757832275466098,1.1654838354215413,-0.2614400446243991,0.009798722172293602,0.32781619926236083,0.48862425533711096
5823,3.399592832617831,0.38765882339616664,-0.3737315784709786,2.004172311144479,0.053966301371506126,1.0907942950074854,0.35674650247765494,-1.840937762384803,0.15174969048430745,0.3663258231917969
5824,-1.5784243729278271,0.8306780609024348,0.07929491480110504,1.6578209905096661,0.2236836392307893,1.1583272014607433,-0.21483707062998972,0.31378086768116514,0.27982236207527034,0.33683409987080176
5825,-1.3024842647256136,0.899321788918316,0.03919865014282449,1.8170463416925167,0.19195211251754601,1.0939265351678582,-0.16826528781325573,0.004063759845039127,0.18888963134839998,-0.016976937145827875
5826,2.7029268668638298,1.1724073124605394,-0.8806456042972074,2.101570792379424,-0.25394189989106597,0.931675433624249,0.9218532572291405,-2.0818709615995354,-0.3854256776153049,-0.5518635906747997
5827,-0.10911436655422446,-1.0879832631437982,0.22454056154650542,1.3257302147854617,1.1179162161943423,0.6492605013000716,0.018928467835868313,0.5514731051294368,-0.02594527505578348,-0.22934022525912356
5828,-1.3340538520005298,-1.2840592048255501,0.5872793497284491,1.4051113189477105,0.9422517772074326,0.5398037408414984,0.45180897679933585,0.4469483691168729,-0.14080812884594027,0.10454978271483195
5829,-1.3714787328182882,-1.3315800854715152,0.6525134966467322,1.4361175978785043,0.9861061399877791,0.5350986798598414,0.3998270468119185,0.3457826827850241,-0.07724782089781528,0.18409099909701734
5830,-1.2743304598353438,-1.3415543064702846,0.6219241883282267,1.452917251615463,0.9902033470247777,0.5289906598212355,0.4083393098072718,0.24536010794914032,-0.07189797407149648,0.18350809549973476
5831,-1.586829943600435,-1.5429598065422385,1.1129689781229257,1.8520068657493653,1.4180591246625294,0.5164276268216319,-0.49606238918377904,-0.5717100438178869,-0.00033781357900206473,0.059925220627577186
5832,2.830370557823708,-1.0748841984894957,-0.020394066903194216,1.6445889901150303,0.4215293585769034,0.39710232132528334,1.6911402495854944,-1.098961243532434,-0.43661007109062255,0.5116311932956723
